,XGB_CPU,LGBM
356,0.825693,0.826179683208
357,0.825729,0.826278686523
358,0.825737,0.826326191425
359,0.825745,0.826391100883
360,0.825756,0.826462090015
361,0.825761,0.826514780521
362,0.825774,0.826547622681
363,0.825822,0.826601982117
364,0.825888,0.8266466856
365,0.825904,0.826692700386
366,0.825917,0.826761305332
367,0.825926,0.826792657375
368,0.825936,0.826815187931
369,0.825944,0.826856434345
370,0.825963,0.826868534088
371,0.825986,0.826878607273
372,0.826001,0.82692939043
373,0.826022,0.826957464218
374,0.826061,0.827050387859
375,0.82609,0.827090859413
376,0.826123,0.827116250992
377,0.826144,0.827166736126
378,0.82621,0.827238023281
379,0.826299,0.827264845371
380,0.826351,0.827304661274
381,0.826422,0.827323198318
382,0.826429,0.827355921268
383,0.826436,0.827434360981
384,0.82648,0.827493309975
385,0.826489,0.827516019344
386,0.826509,0.827531039715
387,0.826565,0.827555477619
388,0.826624,0.827582120895
389,0.826639,0.827638685703
390,0.826665,0.82767111063
391,0.826687,0.827727675438
392,0.826696,0.827762544155
393,0.826703,0.827790558338
394,0.826736,0.827836453915
395,0.826791,0.827877283096
396,0.826852,0.827908754349
397,0.82693,0.827938854694
398,0.826945,0.827978074551
399,0.826958,0.828014492989
400,0.827028,0.828071296215
401,0.827086,0.828103363514
402,0.827143,0.828124642372
403,0.827156,0.828208744526
404,0.827171,0.828231334686
405,0.827198,0.828303933144
406,0.827202,0.828328728676
407,0.827214,0.828356206417
408,0.82726,0.8283675313
409,0.827267,0.828411340714
410,0.827283,0.828459084034
411,0.827298,0.828489303589
412,0.827369,0.82850086689
413,0.827394,0.828536808491
414,0.827434,0.828573167324
415,0.827482,0.828588008881
416,0.827537,0.828656256199
417,0.827561,0.828666806221
418,0.827567,0.828680872917
419,0.827605,0.828701496124
420,0.827624,0.828735232353
421,0.827729,0.828761279583
422,0.827827,0.828809857368
423,0.827843,0.828848421574
424,0.827874,0.828885257244
425,0.827907,0.828900396824
426,0.827921,0.828925848007
427,0.827933,0.828955709934
428,0.827947,0.828978955746
429,0.827967,0.829010367393
430,0.828033,0.829083681107
431,0.828058,0.82910913229
432,0.828067,0.829132974148
433,0.828082,0.829153597355
434,0.828086,0.829207956791
435,0.828123,0.829239547253
436,0.828137,0.82925760746
437,0.828147,0.829301357269
438,0.828156,0.829312324524
439,0.82817,0.829357087612
440,0.828246,0.829396784306
441,0.828313,0.829426467419
442,0.828354,0.829475402832
443,0.828436,0.829528212547
444,0.828476,0.82955121994
445,0.8285,0.829620838165
446,0.828544,0.829647481441
447,0.828552,0.829681634903
448,0.828578,0.829712450504
449,0.828619,0.829754412174
450,0.82869,0.829783201218
451,0.828744,0.829807639122
452,0.828805,0.829880237579
453,0.828871,0.829899847507
454,0.828896,0.829915225506
455,0.828913,0.829930365086
456,0.828932,0.829946637154
457,0.828939,0.829963922501
458,0.829008,0.829979419708
459,0.829074,0.829999923706
460,0.829128,0.830023825169
461,0.829201,0.830041944981
462,0.829227,0.830062747002
463,0.829282,0.830092966557
464,0.829349,0.830186069012
465,0.829431,0.83020824194
466,0.829464,0.83023750782
467,0.829478,0.830327093601
468,0.829492,0.830340266228
469,0.829556,0.830366432667
470,0.82961,0.830391705036
471,0.829632,0.830409169197
472,0.829665,0.830476939678
473,0.829684,0.830501139164
474,0.829691,0.830579638481
475,0.829708,0.830671310425
476,0.829727,0.830695688725
477,0.829744,0.830712258816
478,0.829794,0.83072501421
479,0.829848,0.830759882927
480,0.829908,0.830791354179
481,0.829954,0.830845236778
482,0.829966,0.830911040306
483,0.829973,0.830961823463
484,0.829992,0.831023991108
485,0.830002,0.831099450588
486,0.830045,0.831137537956
487,0.83007,0.831165134907
488,0.830096,0.831201314926
489,0.830131,0.83124256134
490,0.830181,0.831269085407
491,0.830224,0.831332087517
492,0.830267,0.831361413002
493,0.830276,0.831424415112
494,0.830287,0.831450879574
495,0.830307,0.831488549709
496,0.830318,0.83154630661
497,0.830321,0.831577301025
498,0.830348,0.831619381905
499,0.830399,0.831668019295
