,XGB_CPU,LGBM
358,0.858474,0.860764741898
359,0.858567,0.860817790031
360,0.858619,0.860896646976
361,0.85863,0.860972106457
362,0.858647,0.861023187637
363,0.858655,0.861056089401
364,0.858817,0.861104428768
365,0.85891,0.86113846302
366,0.85898,0.861164987087
367,0.859087,0.861184179783
368,0.859148,0.861228466034
369,0.859216,0.861255228519
370,0.859248,0.861284673214
371,0.859297,0.861350893974
372,0.859309,0.861442089081
373,0.859319,0.861482381821
374,0.859367,0.8615706563
375,0.859514,0.861647248268
376,0.859572,0.861715137959
377,0.859602,0.861758887768
378,0.859672,0.861795663834
379,0.859707,0.861828863621
380,0.85978,0.861932754517
381,0.859828,0.862060725689
382,0.859867,0.862099885941
383,0.859887,0.862150728703
384,0.859926,0.862269282341
385,0.859941,0.86237436533
386,0.859997,0.862425684929
387,0.860012,0.862503528595
388,0.86003,0.862627625465
389,0.860039,0.862683475018
390,0.860059,0.862752139568
391,0.860062,0.862844645977
392,0.860068,0.862930953503
393,0.860141,0.863020598888
394,0.860167,0.863096415997
395,0.860229,0.863137245178
396,0.86029,0.863177835941
397,0.860352,0.863220214844
398,0.860364,0.863270044327
399,0.86047,0.863346278667
400,0.860565,0.863400816917
401,0.86063,0.863463163376
402,0.860673,0.86352288723
403,0.860718,0.863596558571
404,0.860774,0.863622665405
405,0.860832,0.863689422607
406,0.860854,0.863743007183
407,0.860862,0.863858163357
408,0.860866,0.863929510117
409,0.860918,0.863964557648
410,0.860961,0.864102959633
411,0.861101,0.864142477512
412,0.86113,0.86425024271
413,0.861154,0.864331960678
414,0.861272,0.864403188229
415,0.861297,0.864519953728
416,0.86133,0.864624977112
417,0.861404,0.8646697402
418,0.861483,0.864749372005
419,0.861552,0.864819824696
420,0.861634,0.86491972208
421,0.861764,0.865033447742
422,0.861782,0.865088582039
423,0.861804,0.865161716938
424,0.861948,0.865244805813
425,0.862001,0.865271925926
426,0.862058,0.865349769592
427,0.862131,0.865420818329
428,0.86215,0.865462660789
429,0.862193,0.865539908409
430,0.862223,0.865599751472
431,0.862238,0.86563628912
432,0.862268,0.865709662437
433,0.862299,0.865754842758
434,0.862306,0.865847289562
435,0.862307,0.865923285484
436,0.862325,0.865992844105
437,0.862417,0.866058409214
438,0.86249,0.86614215374
439,0.862511,0.86621594429
440,0.862532,0.866275966167
441,0.862656,0.866330385208
442,0.862707,0.866402626038
443,0.862732,0.866472125053
444,0.86277,0.866538405418
445,0.862792,0.866577804089
446,0.862915,0.866605460644
447,0.862966,0.866666615009
448,0.863019,0.866738677025
449,0.863024,0.866771459579
450,0.86307,0.866839289665
451,0.863105,0.866904258728
452,0.863157,0.86694663763
453,0.863181,0.866979539394
454,0.863263,0.867064714432
455,0.863274,0.867145001888
456,0.863298,0.867237508297
457,0.863359,0.867291092873
458,0.863451,0.867343902588
459,0.863484,0.867392599583
460,0.863494,0.867426991463
461,0.863514,0.867502450943
462,0.863629,0.867580771446
463,0.863651,0.867669403553
464,0.86367,0.8677546978
465,0.863748,0.867836713791
466,0.863781,0.867891609669
467,0.863858,0.867983400822
468,0.863879,0.868054687977
469,0.863889,0.868103742599
470,0.863894,0.868174731731
471,0.863902,0.868193805218
472,0.863908,0.868228971958
473,0.86391,0.868259847164
474,0.863916,0.868288815022
475,0.863919,0.868317604065
476,0.863927,0.868379116058
477,0.86395,0.868428528309
478,0.864021,0.868491590023
479,0.864097,0.868528306484
480,0.864244,0.868582069874
481,0.864287,0.868608832359
482,0.864307,0.868636131287
483,0.864318,0.868670225143
484,0.864387,0.868728518486
485,0.864401,0.868801951408
486,0.864516,0.868861377239
487,0.86462,0.868942201138
488,0.864627,0.869016647339
489,0.8647,0.869094252586
490,0.864801,0.869163990021
491,0.864872,0.86921453476
492,0.864891,0.869260191917
493,0.864928,0.869300842285
494,0.86498,0.869364082813
495,0.865031,0.869431555271
496,0.865068,0.869474947453
497,0.86509,0.869543075562
498,0.865092,0.869578123093
499,0.865097,0.869644343853
